,AccountsPayableCurrent-0,AccountsPayableCurrent-1,AccountsPayableCurrent-2,AccountsPayableCurrent-3,AccountsReceivableNet-0,AccountsReceivableNet-1,AccountsReceivableNet-2,AccountsReceivableNet-3,Assets-0,Assets-1,Assets-2,Assets-3,AssetsCurrent-0,AssetsCurrent-1,AssetsCurrent-2,AssetsCurrent-3,CashAndCashEquivalentsAtCarryingValue-0,CashAndCashEquivalentsAtCarryingValue-1,CashAndCashEquivalentsAtCarryingValue-2,CashAndCashEquivalentsAtCarryingValue-3,InventoryNet-0,InventoryNet-1,InventoryNet-2,InventoryNet-3,Liabilities-0,Liabilities-1,Liabilities-2,Liabilities-3,LiabilitiesCurrent-0,LiabilitiesCurrent-1,LiabilitiesCurrent-2,LiabilitiesCurrent-3,LongTermDebt-0,LongTermDebt-1,LongTermDebt-2,LongTermDebt-3,AssetsNoncurrent-0,AssetsNoncurrent-1,AssetsNoncurrent-2,AssetsNoncurrent-3,PropertyPlantAndEquipmentNet-0,PropertyPlantAndEquipmentNet-1,PropertyPlantAndEquipmentNet-2,PropertyPlantAndEquipmentNet-3,ShortTermBorrowings-0,ShortTermBorrowings-1,ShortTermBorrowings-2,ShortTermBorrowings-3,StockholdersEquity-0,StockholdersEquity-1,StockholdersEquity-2,StockholdersEquity-3,EntityCommonStockSharesOutstanding-0,MarketCap,dividend,splits,close,static_quantile,dynamic_quantile,category
2023-06-27,15305000000.0,16085000000.0,13412000000.0,9246000000.0,41720000000.0,36213000000.0,29122000000.0,25199000000.0,380088000000.0,344607000000.0,308879000000.0,285449000000.0,163889000000.0,153922000000.0,165614000000.0,170505000000.0,26562000000.0,12498000000.0,13702000000.0,11710000000.0,2877000000.0,3296000000.0,2245000000.0,1644000000.0,185405000000.0,181683000000.0,174374000000.0,170948000000.0,85691000000.0,77439000000.0,72193000000.0,58707000000.0,48210000000.0,49926000000.0,58058000000.0,66610000000.0,216199000000.0,190685000000.0,143265000000.0,114944000000.0,88132000000.0,70298000000.0,54945000000.0,41221000000.0,5250000000.0,2750000000.0,8057000000.0,5518000000.0,194683000000.0,162924000000.0,134505000000.0,114501000000.0,7435487575.0,2487691132426.888,0.0,0.0,334.57000732421875,338.3819885253906,333.5839965820312,8
2023-06-28,15305000000.0,16085000000.0,13412000000.0,9246000000.0,41720000000.0,36213000000.0,29122000000.0,25199000000.0,380088000000.0,344607000000.0,308879000000.0,285449000000.0,163889000000.0,153922000000.0,165614000000.0,170505000000.0,26562000000.0,12498000000.0,13702000000.0,11710000000.0,2877000000.0,3296000000.0,2245000000.0,1644000000.0,185405000000.0,181683000000.0,174374000000.0,170948000000.0,85691000000.0,77439000000.0,72193000000.0,58707000000.0,48210000000.0,49926000000.0,58058000000.0,66610000000.0,216199000000.0,190685000000.0,143265000000.0,114944000000.0,88132000000.0,70298000000.0,54945000000.0,41221000000.0,5250000000.0,2750000000.0,8057000000.0,5518000000.0,194683000000.0,162924000000.0,134505000000.0,114501000000.0,7435487575.0,2497208547446.3647,0.0,0.0,335.8500061035156,338.3819885253906,333.8019958496094,8
2023-06-29,15305000000.0,16085000000.0,13412000000.0,9246000000.0,41720000000.0,36213000000.0,29122000000.0,25199000000.0,380088000000.0,344607000000.0,308879000000.0,285449000000.0,163889000000.0,153922000000.0,165614000000.0,170505000000.0,26562000000.0,12498000000.0,13702000000.0,11710000000.0,2877000000.0,3296000000.0,2245000000.0,1644000000.0,185405000000.0,181683000000.0,174374000000.0,170948000000.0,85691000000.0,77439000000.0,72193000000.0,58707000000.0,48210000000.0,49926000000.0,58058000000.0,66610000000.0,216199000000.0,190685000000.0,143265000000.0,114944000000.0,88132000000.0,70298000000.0,54945000000.0,41221000000.0,5250000000.0,2750000000.0,8057000000.0,5518000000.0,194683000000.0,162924000000.0,134505000000.0,114501000000.0,7435487575.0,2491260021238.521,0.0,0.0,335.04998779296875,338.3819885253906,334.34600830078125,8
2023-06-30,15305000000.0,19000000000.0,15163000000.0,12530000000.0,41720000000.0,48061000000.0,41443000000.0,34711000000.0,380088000000.0,364840000000.0,333779000000.0,301311000000.0,163889000000.0,169684000000.0,184406000000.0,181915000000.0,26562000000.0,13931000000.0,14224000000.0,13576000000.0,2877000000.0,3742000000.0,2636000000.0,1895000000.0,185405000000.0,198298000000.0,191791000000.0,183007000000.0,85691000000.0,95082000000.0,88657000000.0,72310000000.0,48210000000.0,49781000000.0,58146000000.0,63327000000.0,216199000000.0,195156000000.0,149373000000.0,119396000000.0,88132000000.0,74398000000.0,59715000000.0,44151000000.0,5250000000.0,2750000000.0,8075000000.0,3750000000.0,194683000000.0,166542000000.0,141988000000.0,118304000000.0,7435487575.0,2532081002326.1606,0.0,0.0,340.5400085449219,339.87599487304686,334.6600036621094,8
2023-07-01,15305000000.0,19000000000.0,15163000000.0,12530000000.0,41720000000.0,48061000000.0,41443000000.0,34711000000.0,380088000000.0,364840000000.0,333779000000.0,301311000000.0,163889000000.0,169684000000.0,184406000000.0,181915000000.0,26562000000.0,13931000000.0,14224000000.0,13576000000.0,2877000000.0,3742000000.0,2636000000.0,1895000000.0,185405000000.0,198298000000.0,191791000000.0,183007000000.0,85691000000.0,95082000000.0,88657000000.0,72310000000.0,48210000000.0,49781000000.0,58146000000.0,63327000000.0,216199000000.0,195156000000.0,149373000000.0,119396000000.0,88132000000.0,74398000000.0,59715000000.0,44151000000.0,5250000000.0,2750000000.0,8075000000.0,3750000000.0,194683000000.0,166542000000.0,141988000000.0,118304000000.0,7435487575.0,2532081002326.1606,0.0,0.0,340.5400085449219,340.5400085449219,335.0199890136719,8
2023-07-02,15305000000.0,19000000000.0,15163000000.0,12530000000.0,41720000000.0,48061000000.0,41443000000.0,34711000000.0,380088000000.0,364840000000.0,333779000000.0,301311000000.0,163889000000.0,169684000000.0,184406000000.0,181915000000.0,26562000000.0,13931000000.0,14224000000.0,13576000000.0,2877000000.0,3742000000.0,2636000000.0,1895000000.0,185405000000.0,198298000000.0,191791000000.0,183007000000.0,85691000000.0,95082000000.0,88657000000.0,72310000000.0,48210000000.0,49781000000.0,58146000000.0,63327000000.0,216199000000.0,195156000000.0,149373000000.0,119396000000.0,88132000000.0,74398000000.0,59715000000.0,44151000000.0,5250000000.0,2750000000.0,8075000000.0,3750000000.0,194683000000.0,166542000000.0,141988000000.0,118304000000.0,7435487575.0,2532081002326.1606,0.0,0.0,340.5400085449219,340.5400085449219,335.0199890136719,8
2023-07-03,15305000000.0,19000000000.0,15163000000.0,12530000000.0,41720000000.0,48061000000.0,41443000000.0,34711000000.0,380088000000.0,364840000000.0,333779000000.0,301311000000.0,163889000000.0,169684000000.0,184406000000.0,181915000000.0,26562000000.0,13931000000.0,14224000000.0,13576000000.0,2877000000.0,3742000000.0,2636000000.0,1895000000.0,185405000000.0,198298000000.0,191791000000.0,183007000000.0,85691000000.0,95082000000.0,88657000000.0,72310000000.0,48210000000.0,49781000000.0,58146000000.0,63327000000.0,216199000000.0,195156000000.0,149373000000.0,119396000000.0,88132000000.0,74398000000.0,59715000000.0,44151000000.0,5250000000.0,2750000000.0,8075000000.0,3750000000.0,194683000000.0,166542000000.0,141988000000.0,118304000000.0,7435487575.0,2513120372862.0664,0.0,0.0,337.989990234375,340.5400085449219,335.02598876953124,8
2023-07-04,15305000000.0,19000000000.0,15163000000.0,12530000000.0,41720000000.0,48061000000.0,41443000000.0,34711000000.0,380088000000.0,364840000000.0,333779000000.0,301311000000.0,163889000000.0,169684000000.0,184406000000.0,181915000000.0,26562000000.0,13931000000.0,14224000000.0,13576000000.0,2877000000.0,3742000000.0,2636000000.0,1895000000.0,185405000000.0,198298000000.0,191791000000.0,183007000000.0,85691000000.0,95082000000.0,88657000000.0,72310000000.0,48210000000.0,49781000000.0,58146000000.0,63327000000.0,216199000000.0,195156000000.0,149373000000.0,119396000000.0,88132000000.0,74398000000.0,59715000000.0,44151000000.0,5250000000.0,2750000000.0,8075000000.0,3750000000.0,194683000000.0,166542000000.0,141988000000.0,118304000000.0,7435487575.0,2513120372862.0664,0.0,0.0,337.989990234375,340.5400085449219,335.1199890136719,8
2023-07-05,15305000000.0,19000000000.0,15163000000.0,12530000000.0,41720000000.0,48061000000.0,41443000000.0,34711000000.0,380088000000.0,364840000000.0,333779000000.0,301311000000.0,163889000000.0,169684000000.0,184406000000.0,181915000000.0,26562000000.0,13931000000.0,14224000000.0,13576000000.0,2877000000.0,3742000000.0,2636000000.0,1895000000.0,185405000000.0,198298000000.0,191791000000.0,183007000000.0,85691000000.0,95082000000.0,88657000000.0,72310000000.0,48210000000.0,49781000000.0,58146000000.0,63327000000.0,216199000000.0,195156000000.0,149373000000.0,119396000000.0,88132000000.0,74398000000.0,59715000000.0,44151000000.0,5250000000.0,2750000000.0,8075000000.0,3750000000.0,194683000000.0,166542000000.0,141988000000.0,118304000000.0,7435487575.0,2514310078103.636,0.0,0.0,338.1499938964844,340.5400085449219,335.3999938964844,8
2023-07-06,15305000000.0,19000000000.0,15163000000.0,12530000000.0,41720000000.0,48061000000.0,41443000000.0,34711000000.0,380088000000.0,364840000000.0,333779000000.0,301311000000.0,163889000000.0,169684000000.0,184406000000.0,181915000000.0,26562000000.0,13931000000.0,14224000000.0,13576000000.0,2877000000.0,3742000000.0,2636000000.0,1895000000.0,185405000000.0,198298000000.0,191791000000.0,183007000000.0,85691000000.0,95082000000.0,88657000000.0,72310000000.0,48210000000.0,49781000000.0,58146000000.0,63327000000.0,216199000000.0,195156000000.0,149373000000.0,119396000000.0,88132000000.0,74398000000.0,59715000000.0,44151000000.0,5250000000.0,2750000000.0,8075000000.0,3750000000.0,194683000000.0,166542000000.0,141988000000.0,118304000000.0,7435487575.0,2537508763031.544,0.0,0.0,341.2699890136719,340.6860046386719,335.3999938964844,8
2023-07-07,15305000000.0,19000000000.0,15163000000.0,12530000000.0,41720000000.0,48061000000.0,41443000000.0,34711000000.0,380088000000.0,364840000000.0,333779000000.0,301311000000.0,163889000000.0,169684000000.0,184406000000.0,181915000000.0,26562000000.0,13931000000.0,14224000000.0,13576000000.0,2877000000.0,3742000000.0,2636000000.0,1895000000.0,185405000000.0,198298000000.0,191791000000.0,183007000000.0,85691000000.0,95082000000.0,88657000000.0,72310000000.0,48210000000.0,49781000000.0,58146000000.0,63327000000.0,216199000000.0,195156000000.0,149373000000.0,119396000000.0,88132000000.0,74398000000.0,59715000000.0,44151000000.0,5250000000.0,2750000000.0,8075000000.0,3750000000.0,194683000000.0,166542000000.0,141988000000.0,118304000000.0,7435487575.0,2507395129118.023,0.0,0.0,337.2200012207031,340.6860046386719,335.4899963378906,8
2023-07-08,15305000000.0,19000000000.0,15163000000.0,12530000000.0,41720000000.0,48061000000.0,41443000000.0,34711000000.0,380088000000.0,364840000000.0,333779000000.0,301311000000.0,163889000000.0,169684000000.0,184406000000.0,181915000000.0,26562000000.0,13931000000.0,14224000000.0,13576000000.0,2877000000.0,3742000000.0,2636000000.0,1895000000.0,185405000000.0,198298000000.0,191791000000.0,183007000000.0,85691000000.0,95082000000.0,88657000000.0,72310000000.0,48210000000.0,49781000000.0,58146000000.0,63327000000.0,216199000000.0,195156000000.0,149373000000.0,119396000000.0,88132000000.0,74398000000.0,59715000000.0,44151000000.0,5250000000.0,2750000000.0,8075000000.0,3750000000.0,194683000000.0,166542000000.0,141988000000.0,118304000000.0,7435487575.0,2507395129118.023,0.0,0.0,337.2200012207031,340.6860046386719,335.8680053710938,8
2023-07-09,15305000000.0,19000000000.0,15163000000.0,12530000000.0,41720000000.0,48061000000.0,41443000000.0,34711000000.0,380088000000.0,364840000000.0,333779000000.0,301311000000.0,163889000000.0,169684000000.0,184406000000.0,181915000000.0,26562000000.0,13931000000.0,14224000000.0,13576000000.0,2877000000.0,3742000000.0,2636000000.0,1895000000.0,185405000000.0,198298000000.0,191791000000.0,183007000000.0,85691000000.0,95082000000.0,88657000000.0,72310000000.0,48210000000.0,49781000000.0,58146000000.0,63327000000.0,216199000000.0,195156000000.0,149373000000.0,119396000000.0,88132000000.0,74398000000.0,59715000000.0,44151000000.0,5250000000.0,2750000000.0,8075000000.0,3750000000.0,194683000000.0,166542000000.0,141988000000.0,118304000000.0,7435487575.0,2507395129118.023,0.0,0.0,337.2200012207031,340.6860046386719,336.1960021972656,8
2023-07-10,15305000000.0,19000000000.0,15163000000.0,12530000000.0,41720000000.0,48061000000.0,41443000000.0,34711000000.0,380088000000.0,364840000000.0,333779000000.0,301311000000.0,163889000000.0,169684000000.0,184406000000.0,181915000000.0,26562000000.0,13931000000.0,14224000000.0,13576000000.0,2877000000.0,3742000000.0,2636000000.0,1895000000.0,185405000000.0,198298000000.0,191791000000.0,183007000000.0,85691000000.0,95082000000.0,88657000000.0,72310000000.0,48210000000.0,49781000000.0,58146000000.0,63327000000.0,216199000000.0,195156000000.0,149373000000.0,119396000000.0,88132000000.0,74398000000.0,59715000000.0,44151000000.0,5250000000.0,2750000000.0,8075000000.0,3750000000.0,194683000000.0,166542000000.0,141988000000.0,118304000000.0,7435487575.0,2467317742170.498,0.0,0.0,331.8299865722656,340.6860046386719,336.1960021972656,8
2023-07-11,15305000000.0,19000000000.0,15163000000.0,12530000000.0,41720000000.0,48061000000.0,41443000000.0,34711000000.0,380088000000.0,364840000000.0,333779000000.0,301311000000.0,163889000000.0,169684000000.0,184406000000.0,181915000000.0,26562000000.0,13931000000.0,14224000000.0,13576000000.0,2877000000.0,3742000000.0,2636000000.0,1895000000.0,185405000000.0,198298000000.0,191791000000.0,183007000000.0,85691000000.0,95082000000.0,88657000000.0,72310000000.0,48210000000.0,49781000000.0,58146000000.0,63327000000.0,216199000000.0,195156000000.0,149373000000.0,119396000000.0,88132000000.0,74398000000.0,59715000000.0,44151000000.0,5250000000.0,2750000000.0,8075000000.0,3750000000.0,194683000000.0,166542000000.0,141988000000.0,118304000000.0,7435487575.0,2472076563136.773,0.0,0.0,332.4700012207031,340.6860046386719,336.1960021972656,8
2023-07-12,15305000000.0,19000000000.0,15163000000.0,12530000000.0,41720000000.0,48061000000.0,41443000000.0,34711000000.0,380088000000.0,364840000000.0,333779000000.0,301311000000.0,163889000000.0,169684000000.0,184406000000.0,181915000000.0,26562000000.0,13931000000.0,14224000000.0,13576000000.0,2877000000.0,3742000000.0,2636000000.0,1895000000.0,185405000000.0,198298000000.0,191791000000.0,183007000000.0,85691000000.0,95082000000.0,88657000000.0,72310000000.0,48210000000.0,49781000000.0,58146000000.0,63327000000.0,216199000000.0,195156000000.0,149373000000.0,119396000000.0,88132000000.0,74398000000.0,59715000000.0,44151000000.0,5250000000.0,2750000000.0,8075000000.0,3750000000.0,194683000000.0,166542000000.0,141988000000.0,118304000000.0,7435487575.0,2507246501055.229,0.0,0.0,337.20001220703125,340.6860046386719,337.2040100097656,8
2023-07-13,15305000000.0,19000000000.0,15163000000.0,12530000000.0,41720000000.0,48061000000.0,41443000000.0,34711000000.0,380088000000.0,364840000000.0,333779000000.0,301311000000.0,163889000000.0,169684000000.0,184406000000.0,181915000000.0,26562000000.0,13931000000.0,14224000000.0,13576000000.0,2877000000.0,3742000000.0,2636000000.0,1895000000.0,185405000000.0,198298000000.0,191791000000.0,183007000000.0,85691000000.0,95082000000.0,88657000000.0,72310000000.0,48210000000.0,49781000000.0,58146000000.0,63327000000.0,216199000000.0,195156000000.0,149373000000.0,119396000000.0,88132000000.0,74398000000.0,59715000000.0,44151000000.0,5250000000.0,2750000000.0,8075000000.0,3750000000.0,194683000000.0,166542000000.0,141988000000.0,118304000000.0,7435487575.0,2547844199679.069,0.0,0.0,342.6600036621094,341.48198852539065,337.2200012207031,8
2023-07-14,15305000000.0,19000000000.0,15163000000.0,12530000000.0,41720000000.0,48061000000.0,41443000000.0,34711000000.0,380088000000.0,364840000000.0,333779000000.0,301311000000.0,163889000000.0,169684000000.0,184406000000.0,181915000000.0,26562000000.0,13931000000.0,14224000000.0,13576000000.0,2877000000.0,3742000000.0,2636000000.0,1895000000.0,185405000000.0,198298000000.0,191791000000.0,183007000000.0,85691000000.0,95082000000.0,88657000000.0,72310000000.0,48210000000.0,49781000000.0,58146000000.0,63327000000.0,216199000000.0,195156000000.0,149373000000.0,119396000000.0,88132000000.0,74398000000.0,59715000000.0,44151000000.0,5250000000.0,2750000000.0,8075000000.0,3750000000.0,194683000000.0,166542000000.0,141988000000.0,118304000000.0,7435487575.0,2567027657780.8164,0.0,0.0,345.239990234375,342.3299865722656,337.2200012207031,8
2023-07-15,15305000000.0,19000000000.0,15163000000.0,12530000000.0,41720000000.0,48061000000.0,41443000000.0,34711000000.0,380088000000.0,364840000000.0,333779000000.0,301311000000.0,163889000000.0,169684000000.0,184406000000.0,181915000000.0,26562000000.0,13931000000.0,14224000000.0,13576000000.0,2877000000.0,3742000000.0,2636000000.0,1895000000.0,185405000000.0,198298000000.0,191791000000.0,183007000000.0,85691000000.0,95082000000.0,88657000000.0,72310000000.0,48210000000.0,49781000000.0,58146000000.0,63327000000.0,216199000000.0,195156000000.0,149373000000.0,119396000000.0,88132000000.0,74398000000.0,59715000000.0,44151000000.0,5250000000.0,2750000000.0,8075000000.0,3750000000.0,194683000000.0,166542000000.0,141988000000.0,118304000000.0,7435487575.0,2567027657780.8164,0.0,0.0,345.239990234375,342.3299865722656,337.24400024414064,8
2023-07-16,15305000000.0,19000000000.0,15163000000.0,12530000000.0,41720000000.0,48061000000.0,41443000000.0,34711000000.0,380088000000.0,364840000000.0,333779000000.0,301311000000.0,163889000000.0,169684000000.0,184406000000.0,181915000000.0,26562000000.0,13931000000.0,14224000000.0,13576000000.0,2877000000.0,3742000000.0,2636000000.0,1895000000.0,185405000000.0,198298000000.0,191791000000.0,183007000000.0,85691000000.0,95082000000.0,88657000000.0,72310000000.0,48210000000.0,49781000000.0,58146000000.0,63327000000.0,216199000000.0,195156000000.0,149373000000.0,119396000000.0,88132000000.0,74398000000.0,59715000000.0,44151000000.0,5250000000.0,2750000000.0,8075000000.0,3750000000.0,194683000000.0,166542000000.0,141988000000.0,118304000000.0,7435487575.0,2567027657780.8164,0.0,0.0,345.239990234375,342.3299865722656,337.4699951171875,8
2023-07-17,15305000000.0,19000000000.0,15163000000.0,12530000000.0,41720000000.0,48061000000.0,41443000000.0,34711000000.0,380088000000.0,364840000000.0,333779000000.0,301311000000.0,163889000000.0,169684000000.0,184406000000.0,181915000000.0,26562000000.0,13931000000.0,14224000000.0,13576000000.0,2877000000.0,3742000000.0,2636000000.0,1895000000.0,185405000000.0,198298000000.0,191791000000.0,183007000000.0,85691000000.0,95082000000.0,88657000000.0,72310000000.0,48210000000.0,49781000000.0,58146000000.0,63327000000.0,216199000000.0,195156000000.0,149373000000.0,119396000000.0,88132000000.0,74398000000.0,59715000000.0,44151000000.0,5250000000.0,2750000000.0,8075000000.0,3750000000.0,194683000000.0,166542000000.0,141988000000.0,118304000000.0,7435487575.0,2570671200993.456,0.0,0.0,345.7300109863281,342.3299865722656,337.989990234375,8
2023-07-18,15305000000.0,19000000000.0,15163000000.0,12530000000.0,41720000000.0,48061000000.0,41443000000.0,34711000000.0,380088000000.0,364840000000.0,333779000000.0,301311000000.0,163889000000.0,169684000000.0,184406000000.0,181915000000.0,26562000000.0,13931000000.0,14224000000.0,13576000000.0,2877000000.0,3742000000.0,2636000000.0,1895000000.0,185405000000.0,198298000000.0,191791000000.0,183007000000.0,85691000000.0,95082000000.0,88657000000.0,72310000000.0,48210000000.0,49781000000.0,58146000000.0,63327000000.0,216199000000.0,195156000000.0,149373000000.0,119396000000.0,88132000000.0,74398000000.0,59715000000.0,44151000000.0,5250000000.0,2750000000.0,8075000000.0,3750000000.0,194683000000.0,166542000000.0,141988000000.0,118304000000.0,7435487575.0,2672983355724.5664,0.0,0.0,359.489990234375,342.3959899902344,338.0019897460937,8
2023-07-19,15305000000.0,19000000000.0,15163000000.0,12530000000.0,41720000000.0,48061000000.0,41443000000.0,34711000000.0,380088000000.0,364840000000.0,333779000000.0,301311000000.0,163889000000.0,169684000000.0,184406000000.0,181915000000.0,26562000000.0,13931000000.0,14224000000.0,13576000000.0,2877000000.0,3742000000.0,2636000000.0,1895000000.0,185405000000.0,198298000000.0,191791000000.0,183007000000.0,85691000000.0,95082000000.0,88657000000.0,72310000000.0,48210000000.0,49781000000.0,58146000000.0,63327000000.0,216199000000.0,195156000000.0,149373000000.0,119396000000.0,88132000000.0,74398000000.0,59715000000.0,44151000000.0,5250000000.0,2750000000.0,8075000000.0,3750000000.0,194683000000.0,166542000000.0,141988000000.0,118304000000.0,7435487575.0,2640192828289.248,0.0,0.0,355.0799865722656,343.17600097656253,338.0699890136719,8
2023-07-20,15305000000.0,19000000000.0,15163000000.0,12530000000.0,41720000000.0,48061000000.0,41443000000.0,34711000000.0,380088000000.0,364840000000.0,333779000000.0,301311000000.0,163889000000.0,169684000000.0,184406000000.0,181915000000.0,26562000000.0,13931000000.0,14224000000.0,13576000000.0,2877000000.0,3742000000.0,2636000000.0,1895000000.0,185405000000.0,198298000000.0,191791000000.0,183007000000.0,85691000000.0,95082000000.0,88657000000.0,72310000000.0,48210000000.0,49781000000.0,58146000000.0,63327000000.0,216199000000.0,195156000000.0,149373000000.0,119396000000.0,88132000000.0,74398000000.0,59715000000.0,44151000000.0,5250000000.0,2750000000.0,8075000000.0,3750000000.0,194683000000.0,166542000000.0,141988000000.0,118304000000.0,7435487575.0,2579147538834.158,0.0,0.0,346.8699951171875,345.239990234375,338.4619934082031,8
2023-07-21,15305000000.0,19000000000.0,15163000000.0,12530000000.0,41720000000.0,48061000000.0,41443000000.0,34711000000.0,380088000000.0,364840000000.0,333779000000.0,301311000000.0,163889000000.0,169684000000.0,184406000000.0,181915000000.0,26562000000.0,13931000000.0,14224000000.0,13576000000.0,2877000000.0,3742000000.0,2636000000.0,1895000000.0,185405000000.0,198298000000.0,191791000000.0,183007000000.0,85691000000.0,95082000000.0,88657000000.0,72310000000.0,48210000000.0,49781000000.0,58146000000.0,63327000000.0,216199000000.0,195156000000.0,149373000000.0,119396000000.0,88132000000.0,74398000000.0,59715000000.0,44151000000.0,5250000000.0,2750000000.0,8075000000.0,3750000000.0,194683000000.0,166542000000.0,141988000000.0,118304000000.0,7435487575.0,2556097481969.044,0.0,0.0,343.7699890136719,345.239990234375,339.87599487304686,8
2023-07-22,15305000000.0,19000000000.0,15163000000.0,12530000000.0,41720000000.0,48061000000.0,41443000000.0,34711000000.0,380088000000.0,364840000000.0,333779000000.0,301311000000.0,163889000000.0,169684000000.0,184406000000.0,181915000000.0,26562000000.0,13931000000.0,14224000000.0,13576000000.0,2877000000.0,3742000000.0,2636000000.0,1895000000.0,185405000000.0,198298000000.0,191791000000.0,183007000000.0,85691000000.0,95082000000.0,88657000000.0,72310000000.0,48210000000.0,49781000000.0,58146000000.0,63327000000.0,216199000000.0,195156000000.0,149373000000.0,119396000000.0,88132000000.0,74398000000.0,59715000000.0,44151000000.0,5250000000.0,2750000000.0,8075000000.0,3750000000.0,194683000000.0,166542000000.0,141988000000.0,118304000000.0,7435487575.0,2556097481969.044,0.0,0.0,343.7699890136719,345.239990234375,340.5400085449219,8
2023-07-23,15305000000.0,19000000000.0,15163000000.0,12530000000.0,41720000000.0,48061000000.0,41443000000.0,34711000000.0,380088000000.0,364840000000.0,333779000000.0,301311000000.0,163889000000.0,169684000000.0,184406000000.0,181915000000.0,26562000000.0,13931000000.0,14224000000.0,13576000000.0,2877000000.0,3742000000.0,2636000000.0,1895000000.0,185405000000.0,198298000000.0,191791000000.0,183007000000.0,85691000000.0,95082000000.0,88657000000.0,72310000000.0,48210000000.0,49781000000.0,58146000000.0,63327000000.0,216199000000.0,195156000000.0,149373000000.0,119396000000.0,88132000000.0,74398000000.0,59715000000.0,44151000000.0,5250000000.0,2750000000.0,8075000000.0,3750000000.0,194683000000.0,166542000000.0,141988000000.0,118304000000.0,7435487575.0,2556097481969.044,0.0,0.0,343.7699890136719,345.239990234375,340.5400085449219,8
2023-07-24,15305000000.0,19000000000.0,15163000000.0,12530000000.0,41720000000.0,48061000000.0,41443000000.0,34711000000.0,380088000000.0,364840000000.0,333779000000.0,301311000000.0,163889000000.0,169684000000.0,184406000000.0,181915000000.0,26562000000.0,13931000000.0,14224000000.0,13576000000.0,2877000000.0,3742000000.0,2636000000.0,1895000000.0,185405000000.0,198298000000.0,191791000000.0,183007000000.0,85691000000.0,95082000000.0,88657000000.0,72310000000.0,48210000000.0,49781000000.0,58146000000.0,63327000000.0,216199000000.0,195156000000.0,149373000000.0,119396000000.0,88132000000.0,74398000000.0,59715000000.0,44151000000.0,5250000000.0,2750000000.0,8075000000.0,3750000000.0,194683000000.0,166542000000.0,141988000000.0,118304000000.0,7429763722.0,2564085649264.99,0.0,0.0,345.1099853515625,345.239990234375,340.6860046386719,8
2023-07-25,15305000000.0,19000000000.0,15163000000.0,12530000000.0,41720000000.0,48061000000.0,41443000000.0,34711000000.0,380088000000.0,364840000000.0,333779000000.0,301311000000.0,163889000000.0,169684000000.0,184406000000.0,181915000000.0,26562000000.0,13931000000.0,14224000000.0,13576000000.0,2877000000.0,3742000000.0,2636000000.0,1895000000.0,185405000000.0,198298000000.0,191791000000.0,183007000000.0,85691000000.0,95082000000.0,88657000000.0,72310000000.0,48210000000.0,49781000000.0,58146000000.0,63327000000.0,216199000000.0,195156000000.0,149373000000.0,119396000000.0,88132000000.0,74398000000.0,59715000000.0,44151000000.0,5250000000.0,2750000000.0,8075000000.0,3750000000.0,194683000000.0,166542000000.0,141988000000.0,118304000000.0,7429763722.0,2607698552773.3823,0.0,0.0,350.9800109863281,345.239990234375,341.48198852539065,8
2023-07-26,15305000000.0,19000000000.0,15163000000.0,12530000000.0,41720000000.0,48061000000.0,41443000000.0,34711000000.0,380088000000.0,364840000000.0,333779000000.0,301311000000.0,163889000000.0,169684000000.0,184406000000.0,181915000000.0,26562000000.0,13931000000.0,14224000000.0,13576000000.0,2877000000.0,3742000000.0,2636000000.0,1895000000.0,185405000000.0,198298000000.0,191791000000.0,183007000000.0,85691000000.0,95082000000.0,88657000000.0,72310000000.0,48210000000.0,49781000000.0,58146000000.0,63327000000.0,216199000000.0,195156000000.0,149373000000.0,119396000000.0,88132000000.0,74398000000.0,59715000000.0,44151000000.0,5250000000.0,2750000000.0,8075000000.0,3750000000.0,194683000000.0,166542000000.0,141988000000.0,118304000000.0,7429763722.0,2509551210754.1177,0.0,0.0,337.7699890136719,345.239990234375,341.48198852539065,8
2023-07-27,18095000000.0,19000000000.0,15163000000.0,12530000000.0,53188000000.0,48061000000.0,41443000000.0,34711000000.0,411976000000.0,364840000000.0,333779000000.0,301311000000.0,184257000000.0,169684000000.0,184406000000.0,181915000000.0,34704000000.0,13931000000.0,14224000000.0,13576000000.0,2500000000.0,3742000000.0,2636000000.0,1895000000.0,205753000000.0,198298000000.0,191791000000.0,183007000000.0,104149000000.0,95082000000.0,88657000000.0,72310000000.0,47237000000.0,49781000000.0,58146000000.0,63327000000.0,227719000000.0,195156000000.0,149373000000.0,119396000000.0,95641000000.0,74398000000.0,59715000000.0,44151000000.0,5250000000.0,2750000000.0,8075000000.0,3750000000.0,206223000000.0,166542000000.0,141988000000.0,118304000000.0,7429763722.0,2457171467209.376,0.0,0.0,330.7200012207031,345.239990234375,341.48198852539065,8
